time,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z
15.13,0.1753618491615035,-0.12152727914741095,0.19064758458472852,-1.573221440038395,-2.8926683291545574,9.461254297085137
15.14,0.1762927961156459,-0.12140250585583454,0.19105170812855635,-1.5719388667367453,-2.8483360790344285,9.470803387000151
15.15,0.17721270057077695,-0.12127131933616093,0.19145393808175462,-1.5705221279590305,-2.8037194805998062,9.480278221449518
15.16,0.17812150018145026,-0.12113374150308136,0.19185422725732726,-1.5689699158360186,-2.758822439745013,9.489675722935784
15.17,0.17901913327384084,-0.12098979492091376,0.1922525283021393,-1.5672809455482097,-2.7136489081210886,9.498992833284701
15.18,0.1799055388502826,-0.12083950280263674,0.19264879370859236,-1.5654539556851175,-2.668202882811234,9.508226514725832
15.19,0.18078065659377004,-0.1206828890087702,0.1930429758263395,-1.5634877085997414,-2.62248840599014,9.517373750969337
15.200000000000001,0.18164442687241925,-0.1205199780461024,0.1934350268740334,-1.5613809907581602,-2.5765095645672593,9.52643154827862
15.21,0.1824967907438923,-0.12035079506626138,0.1938248989511072,-1.5591326130841159,-2.530270489813904,9.535396936538286
15.22,0.18333768995978356,-0.12017536586413025,0.19421254404958227,-1.5567414112984728,-2.4837753569741285,9.544266970317041
15.23,0.18416706696996404,-0.11999371687610502,0.19459791406589932,-1.5542062462535278,-2.437028384859536,9.553038729925053
15.24,0.18498486492688976,-0.11980587517819365,0.19498096081277008,-1.5515260042619792,-2.390033835427789,9.561709322465289
15.25,0.18579102768986794,-0.11961186848395625,0.19536163603104512,-1.5486995974205278,-2.3427960133450085,9.570275882878482
15.26,0.18658549982928352,-0.11941172514228501,0.19573989140159337,-1.545725963927981,-2.29531926553201,9.578735574981167
15.27,0.18736822663078645,-0.11920547413502275,0.19611567855719156,-1.5426040683977682,-2.2476079806943416,9.587085592496413
15.280000000000001,0.18813915409943585,-0.11899314507442052,0.19648894909441703,-1.539332902164809,-2.199666588836302,9.595323160076804
15.290000000000001,0.18889822896380476,-0.11877476820043233,0.1968596545855428,-1.5359114835865957,-2.1514995607588583,9.603445534319157
15.3,0.18964539868004332,-0.11855037437784746,0.1972277465904295,-1.5323388583384112,-2.103111407541531,9.61145000477064
15.31,0.1903806114358983,-0.11831999509325981,0.19759317666840986,-1.5286140997026423,-2.054506680008423,9.619333894925722
15.32,0.19110381615469244,-0.1180836624518727,0.19795589639016445,-1.5247363088520403,-2.005689968178314,9.627094563213666
15.33,0.1918149624992598,-0.1178414091741405,0.1983158573495817,-1.5207046151268655,-1.9566659006990093,9.63472940397593
15.34,0.19251400087583848,-0.11759326859224646,0.19867301117560032,-1.5165181763058602,-1.9074391442660312,9.642235848433282
15.35,0.19320088243792072,-0.11733927464641482,0.19902730954403086,-1.5121761788709165,-1.8580144030256625,9.649611365641963
15.36,0.19387555909005794,-0.11707946188106015,0.19937870418934975,-1.5076778382654168,-1.8083964179626153,9.656853463438607
15.370000000000001,0.19453798349162355,-0.11681386544077088,0.19972714691646581,-1.5030223991461216,-1.7585899662722722,9.663959689373472
15.38,0.19518810906052952,-0.11654252106612978,0.20007258961245217,-1.4982091356285487,-1.7085998607178252,9.670927631631509
